2024-02-25 12:45:56,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:45:56,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:45:57,582: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:45:57[0m
2024-02-25 12:45:57,584: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:45:57,586: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-25 12:45:57,587: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-25 12:45:57,588: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:45:57[0m
2024-02-25 12:45:57,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:45:57,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:45:58,654: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:45:58[0m
2024-02-25 12:45:58,655: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:45:58,656: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-25 12:45:58,657: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-25 12:45:58,658: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-25 12:45:58,659: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-25 12:45:58,661: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-25 12:45:58,661: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 12:45:58,663: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-25 12:45:58,663: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 12:45:58,664: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-25 12:45:58,664: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 12:45:58,666: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:45:58[0m
2024-02-25 12:45:58,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:45:58,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:45:59,868: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:45:59[0m
2024-02-25 12:45:59,869: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:45:59,871: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-25 12:45:59,872: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-25 12:45:59,873: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:45:59[0m
2024-02-25 12:45:59,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:45:59,875: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:00,912: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:00[0m
2024-02-25 12:46:00,914: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:00,915: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-25 12:46:00,916: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-25 12:46:00,917: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:00[0m
2024-02-25 12:46:00,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:00,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:02,580: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:02[0m
2024-02-25 12:46:02,581: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:02,584: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-25 12:46:02,584: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-25 12:46:02,586: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:02[0m
2024-02-25 12:46:02,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:02,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:03,965: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:03[0m
2024-02-25 12:46:03,967: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:03,969: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-25 12:46:03,969: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-25 12:46:03,971: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:03[0m
2024-02-25 12:46:03,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:03,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:04,934: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:04[0m
2024-02-25 12:46:04,936: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:04,938: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-25 12:46:04,938: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-25 12:46:04,939: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-25 12:46:04,940: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-25 12:46:04,942: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-25 12:46:04,942: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 12:46:04,944: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-25 12:46:04,945: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 12:46:04,947: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-25 12:46:04,947: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 12:46:04,949: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:04[0m
2024-02-25 12:46:04,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:04,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:05,372: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:05[0m
2024-02-25 12:46:05,372: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:05,374: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-25 12:46:05,375: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-25 12:46:05,376: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:05[0m
2024-02-25 12:46:05,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:05,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:06,377: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:06[0m
2024-02-25 12:46:06,378: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:06,380: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-25 12:46:06,381: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-25 12:46:06,382: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:06[0m
2024-02-25 12:46:06,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:06,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:07,178: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:07[0m
2024-02-25 12:46:07,180: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:07,181: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-25 12:46:07,182: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-25 12:46:07,182: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:07[0m
2024-02-25 12:46:07,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:07,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:08,370: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:08[0m
2024-02-25 12:46:08,372: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:08,374: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-25 12:46:08,375: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-25 12:46:08,375: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-25 12:46:08,378: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-25 12:46:08,380: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-25 12:46:08,381: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 12:46:08,382: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-25 12:46:08,383: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 12:46:08,384: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-25 12:46:08,384: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 12:46:08,386: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:08[0m
2024-02-25 12:46:08,386: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:08,387: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:09,760: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:09[0m
2024-02-25 12:46:09,761: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:09,763: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-25 12:46:09,764: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-25 12:46:09,765: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:09[0m
2024-02-25 12:46:09,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:09,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:11,137: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:11[0m
2024-02-25 12:46:11,139: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:11,140: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-25 12:46:11,142: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-25 12:46:11,143: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:11[0m
2024-02-25 12:46:11,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:11,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:12,125: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:12[0m
2024-02-25 12:46:12,126: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:12,128: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-25 12:46:12,129: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-25 12:46:12,130: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:12[0m
2024-02-25 12:46:12,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:12,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:13,124: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:13[0m
2024-02-25 12:46:13,126: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:13,127: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-25 12:46:13,128: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-25 12:46:13,129: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:13[0m
2024-02-25 12:46:13,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:13,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:14,408: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:14[0m
2024-02-25 12:46:14,409: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:14,411: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-25 12:46:14,411: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-25 12:46:14,413: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-25 12:46:14,415: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-25 12:46:14,417: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-25 12:46:14,417: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 12:46:14,419: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-25 12:46:14,420: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 12:46:14,420: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-25 12:46:14,420: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 12:46:14,422: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:14[0m
2024-02-25 12:46:14,422: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:14,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:15,379: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-02-25 12:46:15,382: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:15[0m
2024-02-25 12:46:15,382: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:15,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:15,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:15,383: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-25 12:46:15,383: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-25 12:46:15,383: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-02-25 12:46:15,383: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-25 12:46:15,399: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:15,401: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-25 12:46:15,402: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-25 12:46:15,410: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:15[0m
2024-02-25 12:46:15,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:15,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:16,277: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:16[0m
2024-02-25 12:46:16,277: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:16,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:16,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:16,278: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:16,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:16,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:16,280: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:16,282: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-25 12:46:16,283: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-25 12:46:16,285: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:16[0m
2024-02-25 12:46:16,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:16,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:17,787: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:17[0m
2024-02-25 12:46:17,787: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:17,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:17,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:17,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:17,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:17,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:17,790: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:17,791: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-25 12:46:17,792: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-25 12:46:17,793: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:17[0m
2024-02-25 12:46:17,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:17,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:18,888: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:18[0m
2024-02-25 12:46:18,888: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:18,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:18,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:18,889: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:18,889: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:18,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:18,890: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:18,892: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-25 12:46:18,893: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-25 12:46:18,895: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:46:18[0m
2024-02-25 12:46:18,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:18,896: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,300: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:46:20[0m
2024-02-25 12:46:20,300: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,301: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,302: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,304: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:46:20,305: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-25 12:46:20,307: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-25 12:46:20,309: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-25 12:46:20,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,312: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,313: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,316: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-25 12:46:20,317: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,317: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,320: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:46:20,323: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-25 12:46:20,323: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 12:46:20,323: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-25 12:46:20,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
